PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS
1.6094379124341003,2.302585092994046,2.302585092994046,2.0794415416798357,3.1354942159291497,2.0794415416798357,2.5649493574615367,1.6094379124341003,2.772588722239781,2.0794415416798357,1.6094379124341003,2.3978952727983707,1.791759469228055,1.791759469228055,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8918202981106265,5.049856007249537,4.997212273764115,5.075173815233827,5.455321115357702,4.465908118654584,4.990432586778736,4.110873864173311,5.356586274672012,3.970291913552122,4.574710978503383,5.5053315359323625,4.859812404361672,3.8501476017100584,4.330733340286331,4.31748811353631,2.833213344056216,3.5553480614894135,3.295836866004329,3.044522437723423,2.9444389791664403,3.367295829986474,1.0986122886681098,2.302585092994046,1.0986122886681098,1.791759469228055,1.791759469228055,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,3.258096538021482,3.713572066704308,3.4011973816621555,4.143134726391533,3.091042453358316,3.828641396489095,2.70805020110221,3.8501476017100584,2.302585092994046,3.044522437723423,3.713572066704308,3.367295829986474,1.791759469228055,2.9444389791664403,2.4849066497880004,1.6094379124341003,2.70805020110221,1.791759469228055,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
3.2188758248682006,4.442651256490317,4.04305126783455,3.9512437185814275,4.653960350157523,3.1354942159291497,4.127134385045092,2.772588722239781,4.634728988229636,3.258096538021482,3.5263605246161616,4.2626798770413155,3.9512437185814275,2.5649493574615367,3.58351893845611,3.1354942159291497,1.9459101490553132,3.713572066704308,2.833213344056216,2.0794415416798357,2.6390573296152584,2.1972245773362196,0.0,1.6094379124341003,1.3862943611198906,2.0794415416798357,0.0,1.791759469228055,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4849066497880004,2.995732273553991,2.4849066497880004,2.3978952727983707,3.2188758248682006,2.302585092994046,2.3978952727983707,2.3978952727983707,2.995732273553991,2.1972245773362196,2.3978952727983707,3.2188758248682006,2.833213344056216,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.143134726391533,5.003946305945459,4.812184355372417,4.68213122712422,5.342334251964811,4.143134726391533,4.976733742420574,4.219507705176107,5.564520407322694,4.48863636973214,4.02535169073515,5.69035945432406,4.875197323201151,3.8918202981106265,4.718498871295094,4.442651256490317,1.9459101490553132,3.9512437185814275,3.6635616461296463,2.70805020110221,2.70805020110221,2.9444389791664403,0.0,2.4849066497880004,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0
2.995732273553991,4.442651256490317,4.2626798770413155,4.07753744390572,4.787491742782046,3.295836866004329,4.61512051684126,3.1780538303479458,4.736198448394496,3.8501476017100584,3.1354942159291497,5.0106352940962555,4.430816798843313,3.4965075614664802,3.970291913552122,2.8903717578961645,1.0986122886681098,2.9444389791664403,1.791759469228055,2.4849066497880004,1.9459101490553132,2.1972245773362196,0.0,2.3978952727983707,0.0,1.791759469228055,1.3862943611198906,1.0986122886681098,1.791759469228055,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
3.871201010907891,4.867534450455582,4.77912349311153,4.564348191467836,5.517452896464707,4.5217885770490405,4.962844630259907,3.9889840465642745,5.375278407684165,4.110873864173311,4.143134726391533,5.3981627015177525,4.859812404361672,3.6375861597263857,4.343805421853684,3.784189633918261,1.6094379124341003,3.6635616461296463,2.772588722239781,3.295836866004329,3.332204510175204,2.772588722239781,0.0,2.0794415416798357,1.0986122886681098,2.302585092994046,0.6931471805599453,1.791759469228055,1.6094379124341003,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0
3.9889840465642745,4.718498871295094,5.14166355650266,4.969813299576001,5.652489180268651,4.31748811353631,4.6913478822291435,4.07753744390572,5.480638923341991,3.4339872044851463,4.564348191467836,5.043425116919247,4.48863636973214,3.8066624897703196,4.23410650459726,4.007333185232471,1.9459101490553132,2.833213344056216,3.4011973816621555,2.302585092994046,2.0794415416798357,1.6094379124341003,0.6931471805599453,2.4849066497880004,0.6931471805599453,2.0794415416798357,1.0986122886681098,1.6094379124341003,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0
1.3862943611198906,2.0794415416798357,2.5649493574615367,1.0986122886681098,3.044522437723423,1.791759469228055,2.302585092994046,1.6094379124341003,2.6390573296152584,2.1972245773362196,1.3862943611198906,2.5649493574615367,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
